beta0,beta1,beta2,chains
-3.0980509688740248,0.09355580334678865,-4.301317929622551,1
-2.8979003625506587,0.03537175772499293,-4.057166698672311,1
-3.249843594985948,0.1585784391461501,-3.7761164943476473,1
-3.2959178124195847,0.1859156829513731,-3.7993033933593394,1
-3.534536977321778,0.21200656563572473,-3.747895901441317,1
-3.3894360934323635,0.13268635444214305,-3.7908189025160453,1
-3.044363635641866,0.1045431243013707,-3.6362212487180745,1
-2.855171508970382,0.07204086572747231,-3.721007403524398,1
-2.035846781116287,-0.08901661048212264,-4.137970103780641,1
-2.0431320431798845,-0.16845918149660027,-4.241137659423556,1
-1.4291942389593095,-0.23883598043946075,-4.4563370313754955,1
-1.3942903014449755,-0.2429662925964021,-4.213129588045525,1
-1.3651955610753808,-0.43633367707456666,-4.405505777675036,1
-0.998318287336831,-0.5938520693311493,-4.24212797377358,1
-1.7331904989499676,-0.5739088200696013,-4.303268331074482,1
-0.8776751858411231,-0.6691721884552859,-4.537449806451598,1
-1.181774323200831,-0.6125541684863892,-4.73836766205629,1
-1.5919091176689522,-0.5692070043855321,-4.519338812241541,1
-2.026104968345741,-0.4879617436637756,-4.643212244939375,1
-2.1350512180707093,-0.35613034990635395,-4.972818252867658,1
-2.157491783622978,-0.34970242285658876,-5.277277050572677,1
-2.182772682532761,-0.2768340482584545,-5.124955734189426,1
-2.220974065333165,-0.275036260375606,-5.144172854760847,1
-2.3761537664558374,-0.16389977932054398,-5.456781955880823,1
-2.56583556551489,-0.03968401473278435,-5.549539565202156,1
-2.572754249809848,-0.006924296497584463,-5.676164540161646,1
-2.336870309220257,0.0065818147996921095,-5.842000734059323,1
-2.6867999921094152,0.043324636298201796,-6.434026194752474,1
-2.3442804009572216,-0.09786851305687261,-6.249799624665441,1
-2.284255958744094,-0.04664458620139329,-6.2547619877919995,1
-2.443147975483884,0.0058161230873032405,-6.296461733257651,1
-2.7874229199636926,0.0605758330351742,-6.452147777440787,1
-2.7825259837284224,0.1443412622247712,-6.442458911364387,1
-2.390619962889581,0.0835135078769974,-6.609500548542148,1
-2.4180710653979127,0.07788466018223084,-6.627257350521464,1
-2.2492566926262465,0.010131896903742721,-6.733217440000253,1
-2.413307551854168,0.0780491547778606,-6.636369657865077,1
-2.539139579436387,0.126397609219695,-6.635805198562299,1
-1.9104337335684782,-0.026836354788960487,-6.935532395663532,1
-1.747701463120474,-0.10015388516348436,-7.092052653459092,1
-1.9019675555855424,-0.07421212353731625,-7.304285750417313,1
-2.540732468919714,-0.042152714824681865,-7.508043381312072,1
-2.19243619787496,-0.20839329006519416,-7.365289306216897,1
-1.9444180240795244,-0.19164963044097705,-7.470918229983887,1
-1.7082202218403402,-0.2168000204663335,-7.507186251502934,1
-1.651669909157958,-0.18128084848297285,-7.50335765291049,1
-2.1275504944589234,-0.08517299942594213,-7.371154441004938,1
-2.2805177368337097,-0.04789607223388051,-7.67195088150311,1
-2.338201168698632,-0.028237191845662885,-7.322094890759779,1
-2.2384314201020925,-0.0740824353483649,-7.929306926632198,1
-2.4658818023899736,-0.03158404728181705,-7.61345351776109,1
-2.7944343241885767,0.11884696797577096,-7.671185159542003,1
-3.0498796324996955,0.18734043666112835,-7.52377019632377,1
-2.332679361973897,0.048979755150228954,-7.435862114778573,1
-2.349439899697402,0.04161707373216863,-7.625888189399796,1
-2.1038887978785277,-0.07596417990540538,-7.8196208980869555,1
-1.7628116550889423,-0.13050186485067056,-7.572444422575622,1
-2.06344336511994,-0.05243512629359941,-7.70207432729773,1
-1.7915853260953163,-0.11675221423020749,-8.351251370782027,1
-2.4813597509703382,0.051685629510122566,-8.533997916396684,1
-2.4770600393902202,0.004045540751011427,-8.326249624746103,1
-2.9639797992889747,0.07832997910946027,-8.72291635949683,1
-3.0938349433760703,0.10896272454775816,-8.697225154718051,1
-3.045850753840355,0.09120069760956606,-8.52273038135908,1
-2.5489348599884583,-0.04441623722994853,-8.487748951553758,1
-2.278808144923551,-0.042022505870051324,-8.327009218375364,1
-2.444826625817747,-0.015656114956293703,-8.244831660099253,1
-2.558374001858603,0.07554050245769475,-7.743935134908801,1
-3.321359083937379,0.13073239244189896,-7.738880258675878,1
-2.729681024843747,-0.005817586794287316,-7.6920901693730235,1
-2.5315982493327174,-0.08956628601936839,-7.604928826318645,1
-2.594452118657368,-0.060100602797729205,-7.651068955147254,1
-2.543076517342477,-0.07329594287001338,-7.701246026527804,1
-2.5976792628704413,-0.1180481459866896,-7.561227353950831,1
-2.5375532579077285,-0.09271086150192032,-7.497400045732224,1
-2.7218406878963277,0.007237777009527976,-7.660183481471865,1
-2.9824803551147125,0.07861375678045544,-7.530050672631623,1
-3.5341658902123605,0.19044489537114845,-7.580008711500509,1
-3.7287502706248072,0.2682600452036261,-7.951636540578591,1
-3.0993825238736754,0.036417926226746805,-8.171024481222982,1
-3.3924824287736586,0.15799846569548665,-8.69088583649417,1
-3.399205009790848,0.14619262192293214,-8.531652817825577,1
-3.810311275783215,0.16085504035308007,-8.225816782718107,1
-3.91092287506402,0.15825803629946394,-8.159938890761445,1
-4.342828028834832,0.10536482171684794,-8.437187428326627,1
-4.260213635803373,0.03662118419529205,-8.413177251593591,1
-3.8125173690872747,0.017245384928951345,-8.224337717310117,1
-3.793882048419286,0.1107928007140405,-8.267303434482576,1
-4.034993095907805,0.0944355875084655,-8.415152797055013,1
-4.386954880724745,0.2565265332819339,-8.438171316915316,1
-4.089980815932954,0.2259156879861931,-8.26729810841845,1
-3.967271763273993,0.20349411446505516,-8.184261122062512,1
-4.247998694660891,0.19834564527806484,-8.370294157079321,1
-4.38654081314028,0.26078072398857594,-8.392448395614108,1
-4.369755798050924,0.2557931429474377,-8.128505280488238,1
-4.2504366693644595,0.24196695756428407,-7.911737579051845,1
-4.051429916538819,0.2787983909855434,-7.9333512523673395,1
-3.921549549654506,0.26203522439790167,-7.741681995000031,1
-3.965952861381083,0.27457479024256504,-7.868012866225741,1
-4.183458352324287,0.11991487573298326,-7.8605655049791885,1
-3.7753120452310855,-0.005186449915982466,-8.021661819874776,1
-3.587777725914197,-0.13810433234521016,-8.01260958193024,1
-3.5096311438555223,-0.19280973156173506,-7.805877687504195,1
-3.2798291452832493,-0.31482286138398236,-8.005403002309512,1
-3.631627161064761,-0.36440278300698575,-8.173465848521133,1
-3.3672735862080727,-0.3817397166162234,-7.953958132044207,1
-3.6389715445157416,-0.42644548574183255,-7.712744681966173,1
-3.708876769664173,-0.3021108095309988,-8.131552738798382,1
-3.343357083315853,-0.3426567098523915,-7.99826080274164,1
-3.3119678929789136,-0.46747793180525343,-8.082458160667388,1
-3.1046112292142474,-0.4421807051886671,-8.028002934834255,1
-2.6319693040336953,-0.2945171138976774,-7.86955209478689,1
-3.3224025036042044,-0.35902188731578294,-7.528693909064369,1
-3.6777651917542387,-0.40671229021517735,-7.341881275087623,1
-3.621305745189476,-0.32857025667719814,-7.085702514893933,1
-3.7586927366374887,-0.3709307176368415,-7.125012160653804,1
-3.5628508254030655,-0.31988376542747343,-6.780780350813047,1
-2.9701206418752073,-0.13423560818855426,-6.5692614436140495,1
-3.3289038989242687,-0.21511398794120212,-6.707949332598516,1
-2.669962491356009,-0.23999913009310594,-6.645220114141318,1
-3.1888207903891423,-0.07835081503639837,-6.626293655955779,1
-3.0068959988143273,-0.15080266615828364,-6.551157102982995,1
-2.612892196553559,-0.0745063365500173,-6.2834248554816545,1
-2.5374980137898584,-0.07731445353743738,-6.21424142988755,1
-3.323768174615031,0.026862545067446397,-6.072305952469068,1
-2.8604646978392627,-0.1411140893181486,-5.9350886057891055,1
-3.0194068243637138,-0.024782201730975312,-6.603653869208418,1
-3.195496738090291,0.07447411981680169,-6.5741950953045345,1
-3.3450690266941647,0.1348011714541722,-6.675820213634971,1
-3.474683159684117,0.12127898942992306,-6.344674280502489,1
-3.541016679021222,0.177595104925424,-6.601990227956104,1
-3.680824932720552,0.2235106540192036,-6.951102190736579,1
-3.424998884135123,0.12978360432969027,-7.144245995429813,1
-3.5687588376729757,0.10840391300126448,-6.861560099728978,1
-3.6157099871480867,0.1604493062406018,-7.073553841988769,1
-3.69156577721767,0.13346509056549344,-6.919887895129228,1
-3.7535326120136676,0.19975612458293224,-6.8166905418300185,1
-3.80992298402001,0.16575419027959226,-6.71858482979397,1
-3.9105126270825776,0.24271040847226882,-7.089188745532915,1
-3.864152510286036,0.3081138343698069,-6.973532750497485,1
-4.023143384120225,0.2826286025437918,-7.174922840559018,1
-3.9842420880643807,0.2116338735084651,-7.171796445801109,1
-4.142196488898442,0.20344416486302241,-6.9040643010872405,1
-4.235600483166136,0.0851589550771299,-7.192901246434582,1
-3.8374515076868754,0.03688683863508517,-6.866083497543244,1
-3.9679405356463806,0.019590275533939203,-6.5707219913763675,1
-3.747336101186962,0.019284603013208966,-6.433788231541694,1
-3.7376793115154534,0.061107991425232065,-6.4205017985900374,1
-3.702082479245135,0.11710233719884475,-6.258690691676608,1
-3.84212781450553,0.11387577676658406,-6.361597606182462,1
-3.842660683931203,0.08227193315175728,-6.253469220315121,1
-3.748143592053524,0.08091257137739905,-6.296745817080386,1
-3.9484685788531353,0.11792269422460394,-6.260543337969037,1
-3.64201829965507,0.060368814695864914,-6.024306960201217,1
-3.77458882724357,0.12301868416764168,-5.970778846215472,1
-3.4488054724564208,0.11441516049257511,-5.959588213304956,1
-3.419132716731439,0.10740048095743097,-5.539016740073685,1
-3.1808127112808657,0.0415741022209961,-5.634707674625111,1
-3.1183819018747947,0.08981495717290376,-5.60716978539023,1
-3.1641348471193376,0.10341318167612733,-5.522036883202604,1
-3.0650655568480065,0.08039793833365937,-5.276368409185467,1
-2.9438056538538033,-0.014081599545318589,-5.434516112451351,1
-2.7880108891819266,0.01095698977202331,-5.26556004969953,1
-3.1129330340645307,0.09938807761327598,-5.344458559387421,1
-3.228326313883687,0.12792607210025625,-5.085979408646789,1
-2.8366958078983577,0.1381475676446452,-5.036850256007157,1
-2.416290799874298,0.06436268832620912,-4.831895791086186,1
-2.4090228388381223,0.08465232215143265,-4.874185818778814,1
-2.67050784112861,0.1247110022579997,-5.0275934822630255,1
-2.803741360543379,0.13837828069547042,-5.114472070496529,1
-2.2928010001581045,0.09227548023414897,-4.922525243553614,1
-2.229926802403714,0.09998137111906251,-5.056425246193966,1
-2.316394814229885,0.16212327136210483,-5.076886850879053,1
-1.800486443909732,0.15157026954020042,-5.210502334630137,1
-2.0801143928520287,0.13571222747469242,-5.0406941821969085,1
-2.0800580798245307,0.13876112679719504,-4.993676156433532,1
-1.878417469370532,0.11631344275910278,-5.031041201372059,1
-1.4827980862661354,0.03949147047222214,-4.808989942884066,1
-1.1717353323046407,-0.0323130440213352,-4.76563336084979,1
-1.1207369449007905,-0.01365598808737779,-4.925176068708302,1
-1.4566996214395052,0.04162548074103972,-4.920011910312011,1
-1.324391782279934,0.04069032482493558,-4.726105096918613,1
-1.3584353589826155,0.06632128851371209,-4.975382869266161,1
-0.8589021644300323,-0.004658855057824918,-5.12467397013182,1
-0.7864789672834469,0.008748881362871145,-5.2301814246023435,1
-0.6335040224008843,-0.006817804251811917,-5.185634941797432,1
-0.7660852877410919,-0.01615927482261783,-5.2611403393325045,1
-0.6556074328150392,-0.040728708937812726,-5.504036222407199,1
-0.8618633843237731,-0.02760052054774416,-5.5852790860966985,1
-0.620878848085207,-0.0678082010795201,-5.821144050650041,1
-1.0369358846074577,-0.056885218189745346,-5.872652900352381,1
-0.5256038640783124,-0.10570756172241168,-5.937262834565852,1
-0.7313590374582111,-0.07773369369319745,-6.073087685849895,1
0.06516839969183119,-0.09134437675173747,-6.154016098568112,1
-0.19319482678835567,-0.07089269590689869,-6.08561813902237,1
0.26446918329312785,-0.0960007251236012,-6.268909421862829,1
0.7384305664635209,-0.16032402296256185,-6.180899033069082,1
1.1271149961648441,-0.20078769721391654,-6.1450415534794605,1
0.6888034295804788,-0.188791858405754,-6.167819784403871,1
0.39399789247626904,-0.14054022198235688,-5.866337633145557,1
0.33212882236623514,-0.15349108534684272,-5.817735220406808,1
0.5034503200552078,-0.19418976481613515,-5.743147660390954,1
0.31913773858373407,-0.14961843689899829,-5.702568725075814,1
-0.4159515636479925,-0.04752253233673423,-5.474137880379184,1
-0.5021562951435309,-0.04976884746719347,-5.520022957620735,1
-0.07531328519417121,-0.13269164748599982,-5.418685405669887,1
-0.31207859360692103,-0.07724191920720921,-5.346128044909175,1
-0.477473804278427,-0.03663831925385347,-5.572467206462031,1
-0.8555353387494945,0.0017050526872682825,-5.783634212242337,1
-1.2029150148352634,0.09310637299296046,-5.7685825540254,1
-0.7700296830118565,0.014758926978721965,-5.854756134266375,1
-0.9550908920406893,0.05077974113118203,-6.076802956230344,1
-0.5726523753265593,0.005445836837820653,-5.833546233564986,1
-0.7797635643768043,0.04600511815525403,-5.86763871247374,1
-0.8820249239776787,0.06001615735133378,-5.996866571351651,1
-1.456978156654141,0.14206269235419017,-5.785882710769494,1
-2.029637534096574,0.1583669212916692,-5.65268184234076,1
-2.421330736043059,0.2497940921580273,-5.64470592370436,1
-3.035541278231569,0.2767141533659986,-5.187854841468998,1
-3.293341887288669,0.3140106255549618,-5.363251841969451,1
-3.1233467071057,0.37461137756874885,-5.505747467516105,1
-4.184671745187631,0.4187398012086212,-5.4218192531601925,1
-4.793826474429052,0.494108631999505,-5.290507408149438,1
-4.421997472004917,0.4439189388245428,-5.476053855792618,1
-4.287369687240083,0.44316491404193215,-5.368681157095188,1
-4.395193591860023,0.4760859186226899,-5.22121765880657,1
-4.172157274863344,0.4625223344771096,-5.376165330194333,1
-4.2005930175125545,0.42230694131185814,-5.154764642168462,1
-3.755468561312428,0.42607132850920176,-5.077336084972013,1
-3.4548508647415437,0.38388328818378803,-4.993949782629393,1
-3.8078374826166757,0.3893548467752042,-4.776170877999254,1
-3.9982762322678678,0.45690058437716574,-4.802037722130504,1
-3.3774144990175925,0.3694727199045906,-5.123286793831493,1
-2.8690334789151284,0.32539619637815986,-4.996572207125848,1
-2.118076213485323,0.3372562732542428,-4.942209823247104,1
-1.1630270476270248,0.3176879531228108,-4.81859298194969,1
-1.593909401218245,0.39888460583985197,-5.125251210047056,1
-2.046833648683393,0.4384721026183305,-5.012608114039283,1
-2.13099047964348,0.46630080255608425,-5.053543819080323,1
-3.0396800072138435,0.45650466127244366,-5.017397061455526,1
-3.431900564496701,0.49723094496350195,-4.921748826641943,1
-3.92498060460977,0.5710580106664241,-5.007701706556215,1
-4.243487609418757,0.6063253094436902,-4.937988161482174,1
-4.267473916048197,0.5730655946251282,-4.923335110497911,1
-4.244772627791339,0.632891087811041,-4.876710626128693,1
-4.726388770840518,0.5268942673408706,-4.630990623727703,1
-3.9008666051465783,0.553187840949096,-4.929006114541933,1
-3.8350295973749455,0.6958559893547036,-4.790099270649571,1
-3.135291854861814,0.7055069985920788,-4.8170816690614044,1
-3.302695892640174,0.7219232713211357,-4.871208944418417,1
-3.1891391919659235,0.6720486189243294,-4.764935638618952,1
-3.359170377303044,0.5943729763699489,-4.901345710059527,1
-3.0733456457180353,0.6058103208832245,-4.936991186090239,1
-2.7158630019620413,0.5275397305804783,-4.865842503624977,1
-2.3913908972968794,0.49603578651832175,-4.947094868299832,1
-2.348009413810873,0.431508340474817,-5.046528526334732,1
-2.3415730804973833,0.46667405520982425,-5.361152212620623,1
-2.39411435650781,0.4914719481484924,-5.340035650082231,1
-2.961717983782277,0.4430151026217219,-5.324490156546799,1
-3.1230692167214635,0.5385133837668841,-5.254095391180467,1
-3.9057639916135383,0.5428438885665794,-5.2616901124645,1
-3.0960396517244724,0.46704215775459856,-5.278060166905581,1
-3.0787078764188296,0.49345528294477625,-5.311751328464552,1
-3.640633638576402,0.4596904700615582,-5.387447675666819,1
-3.446597943493928,0.46987593703017394,-5.31382549010609,1
-3.2230743885201845,0.4385968022859021,-5.161933110056375,1
-3.0266054156250854,0.4196925334058993,-4.820223866554423,1
-3.1941167993729174,0.3925588872257142,-5.082948242288361,1
-2.7232736108554554,0.4196210581673137,-5.004873577416369,1
-3.216332005570853,0.4506195148543286,-4.8094110892049375,1
-3.5333345152011533,0.4891984702083502,-4.782079749376683,1
-3.964724580213959,0.5022065997974089,-4.8651054111830385,1
-3.9272810196730514,0.5474655316678995,-4.6313344741101,1
-3.820343750830193,0.489323096324304,-4.458639463796947,1
-3.3802381191637254,0.6347177757285881,-4.4374763850998615,1
-3.7146854245892604,0.6338895844332166,-4.366180195186876,1
-3.5651752885845363,0.5922641462399219,-4.465590135400992,1
-4.018973524390187,0.6715579827514465,-4.199237836505396,1
-4.0360150341380026,0.6616743312165174,-4.291722249021594,1
-3.5690682297786283,0.6521685769137374,-4.316851252712346,1
